"a" "b" "c" "d" "e"
"638" 7.51893746921305 2.05409443488723 4.85484285917711 9.15301595179909 19.9688147974101
"639" 8.75888961947066 1.1567793041044 4.75483401924941 9.6478977552857 19.9118895609299
"640" 8.12285130661854 2.33993840032336 5.72148805004149 10.0350722779186 19.9250305566317
"641" 8.33349558139474 1.98239180422532 5.54092254322142 10.486561161976 19.5216067172447
"642" 8.16119668349511 1.26022265724306 5.01778595485257 10.8976113383544 19.7023636396067
"643" 7.9571829987503 2.55023664905716 5.22649781551099 10.1282249225867 19.8175183963574
"644" 7.39315757911894 2.13796570727771 4.96371187175829 10.6765807772188 19.2894356924148
"645" 7.75351389143409 2.0949162719181 4.95233268371099 10.8104865467303 21.1085699077061
"646" 8.47218856567493 2.86888721396212 5.04196402829537 8.78532875191989 20.1988289576959
"647" 8.14242425912023 1.52846159237501 4.75396814252246 9.5077822307623 19.5613977841395
"648" 7.79166049381277 2.34459715848788 4.9279144484045 9.9550445341034 19.7424161893216
"649" 8.18037715295917 2.02252884252517 4.1403914167104 10.4385124904236 20.0848331501097
"650" 8.00991234327511 1.79208860307729 4.64391700173926 9.73775593526799 20.4161751906871
"651" 8.12993727612329 2.50343859787233 6.17069011153682 10.3727045514954 20.6736417879266
"652" 8.06065499814801 1.54349619806279 4.68387611567287 9.73757874975539 20.3085402886184
"653" 8.5062511730386 1.55896779882149 5.74095480880099 9.37076768908082 19.6363663369235
"654" 7.81428725902802 1.27109259147792 3.93915334689803 9.63364654094054 20.7843922940847
"655" 8.21307694615777 1.4967568125143 4.84753825444469 11.0259076364904 19.2592354655647
"656" 7.58164056658605 0.906138561258602 5.77954070320594 9.5738321971679 19.9044800464923
"657" 8.21532949475968 1.49980528092774 5.20359667567147 9.87607247775524 20.6821008157692
"658" 7.89925701268207 2.22111690673012 4.96917543900568 9.71512042677683 19.7739707670157
"659" 7.45542251111435 1.80055371971875 4.28572724401799 9.836137379679 19.8001922506538
"660" 7.93333581757849 1.92994646680604 5.16287241420002 10.4291550510466 19.3690546794096
"661" 7.56763318825265 0.881305481280824 4.73965464645726 10.3386312031499 19.6914935895128
"662" 8.6872401644931 1.6794108480594 5.3048146693668 9.65300960738895 21.6513832157629
"663" 7.77144912976385 2.29590135264464 5.45898022406019 9.53107538207188 20.1465958610017
"664" 7.92151872444278 3.00777882788304 5.32407308113682 9.40923770532016 20.366290133716
"665" 7.91404600976754 2.56203064136231 5.79725904247038 9.55617112854004 19.9496222826884
"666" 7.61447630226941 1.21316349334381 4.8382485746839 10.4204130533564 20.2450696534621
"667" 8.19586556926614 2.07715971655477 5.21178443842998 9.76584308243458 19.4828612614849
"668" 8.02010053147728 2.13456616192761 5.05942650761446 9.69393964115194 19.1704618080219
"669" 8.08653483692681 1.88450534889871 4.33458347946568 9.97985941069308 20.0815221995523
"670" 8.1729978571114 2.27408512344341 4.02630834593295 10.8028807494032 20.0729717018993
"671" 7.98054325050304 2.176051238031 4.95872505806954 9.40196691591493 20.1399507586207
"672" 7.36850874168674 2.00638117708097 4.9678083565217 9.60833715424663 20.0094045758072
"673" 7.97942034380783 1.36469085297122 5.79984819008048 9.0786043254637 21.5979521015809
"674" 7.62520454901536 1.19204716764933 4.93213350615893 9.92400246177024 20.270859984548
"675" 7.6001763680145 2.17456838909005 4.48740076689607 9.94529627019888 19.1513405592244
"676" 9.22494431009777 1.91590315880599 5.01999142153067 10.2230377052275 20.1943757975548
"677" 7.60984043868067 2.29311926883466 4.65279140749607 10.2030090158374 19.5228450862016
"678" 8.38574290317875 2.11964393227697 4.45601044508904 10.4433055802487 20.2126145512627
"679" 7.45719337334807 0.683265232255229 5.60334064960166 10.046720665369 20.9557879994081
"680" 7.94604714442908 1.22082324211976 4.08765836970813 9.50457810431161 20.0400933410387
"681" 7.30943317971539 3.17327744661575 5.25122261389747 10.0921184666977 20.6480024970789
"682" 8.28192131804977 2.01963434935285 4.87275175914135 10.7395995857167 19.1359918642099
"683" 8.01479988252859 1.20441542393061 4.36739104880045 9.96592971207378 20.4621153194914
"684" 8.24113636245695 1.64181670150965 5.25011971435738 9.65578301419193 19.8252358818201
"685" 8.19406795458012 2.19488070924872 5.2178702987674 11.0020856542756 19.551385461619
"686" 7.91001269350409 1.85631394304519 4.61223965722485 9.43387158918977 19.7877096447771
"687" 8.47009469331033 1.64656139131439 4.99503824343564 10.7357487262135 19.2838676105226
"688" 8.35278478196646 2.36124068822167 4.29876270343688 10.3999665631244 19.5902605809255
"689" 7.40883258598309 1.15967550673169 5.08318511568022 9.78155627584634 20.1492585666055
"690" 8.00988385559202 2.3230547690827 5.02919499704107 8.99887645330323 20.5547154612575
"691" 8.5865268817549 1.20122132979737 6.64663730437201 10.3913077613664 20.6623532200771
"692" 8.14032366374025 1.79901290780586 5.1400442633696 9.01679659706023 19.1537467576955
"693" 8.45410689943476 2.25144213247282 4.60854887655709 9.63437232881905 20.3062678845696
"694" 8.08396680547726 2.31252334781707 4.20700709691672 10.2827400400366 20.6230815183185
"695" 8.09497163378823 2.45617243641668 4.30793821554105 10.7412796207931 20.6943407456832
"696" 7.50373811309192 2.55462027762664 5.66477956483362 10.0677239089443 19.6603347874814
"697" 8.08444201627777 2.07412063763751 4.69548266112537 10.4656076328056 20.1900253786815
"698" 7.4623517771252 2.6202729453184 5.54455377515936 9.59208229011338 20.1185279431515
"699" 8.69015853862389 2.46280888621582 4.93030858385993 10.6151924013968 19.700518701985
"700" 8.17765001914905 2.14448844046502 5.44765355874065 9.04005165702038 20.5296192140961
"701" 19.9699414578346 9.98939161543881 8.13433298482079 5.00900545171723 2.00882207173673
"702" 20.0058544010005 10.0104994426522 8.1499979113144 4.95369442820614 1.92720835773292
"703" 20.0501346072542 10.2017683727308 7.93288551556316 4.9416543471384 2.01411217924134
"704" 19.9890022704669 10.0817180286051 7.96395133158665 4.92725455858161 2.00157416066875
"705" 19.8690356571766 10.0857878460295 8.01484056188028 4.73375963038786 1.85958405800184
"706" 19.9472027760182 10.0783332790487 7.94392278719887 4.98898973739626 1.83019877067614
"707" 20.0866156328122 10.1978977234209 7.93975540935589 5.07227449200743 2.16453805966539
"708" 20.1820418570127 10.0630878357904 7.85333705258082 5.16811536730874 1.96788935485819
"709" 20.1074417780778 10.079610413818 8.10713693045646 5.07089291694352 2.1043366404881
"710" 19.9874725919154 10.0879966573622 7.92933043989723 5.03249723406831 2.06930414822037
"711" 19.9400718332777 10.0891097313669 8.11773231822615 5.23589322763815 1.99768856895411
"712" 20.1250825205298 9.93719698487935 7.93589098327562 5.05028290693768 1.92063135443232
"713" 19.9932110720812 9.91693422622718 8.1105794940583 4.90217878595693 2.10535472768733
"714" 20.0497375840558 10.1388898423798 7.978588125537 4.87635994442871 2.1061159988258
"715" 19.9704367723978 10.067865051781 8.02444103330754 4.99960326420657 2.2290934186741
"716" 20.0216723894899 10.1795680983181 8.10571148124149 5.06206778907035 1.87814879784628
"717" 20.2784375616874 9.86324131748675 8.04740337653216 5.13917530755136 1.92775259573901
"718" 20.0795235944371 10.2366208881444 8.12395130357818 4.88432944204924 1.99623713865483
"719" 20.1440438156849 9.99303547184563 7.96841734449204 4.78440861727964 2.16801306554842
"720" 20.0811738765581 10.0620678311967 7.90781330036915 5.0240347695901 1.93192326936982
"721" 19.9845171123531 10.0644847446811 8.07798730036637 4.85150222023411 2.03759210750604
"722" 20.0348801530076 10.0691164041987 7.8465349558094 4.92930936961937 2.01566420865181
"723" 19.9104404587255 10.085160492154 8.07803782181434 4.94252508368359 1.90868609955114
"724" 20.0472691249751 10.0778705547978 7.88470642098751 4.81299436421415 1.93530813752216
"725" 19.9581427804054 9.87858734558618 8.01724677426255 5.0227628214491 1.96401887515243
"726" 20.0145684748378 10.0297992841939 8.02215258409834 4.95929951956087 2.05050695127233
"727" 20.0558752833154 10.1186757044928 8.07460721346538 5.07168506715379 1.90448076317536
"728" 20.0072683241048 9.98974383608695 8.03376321075614 4.75315258065538 2.10853835214968
"729" 19.9124393648035 9.97087056342865 7.90448506774173 5.03288783457223 1.95447091717306
"730" 19.8116166428947 10.1661410106193 8.01400415460165 4.9759888348723 2.02782861751758
"731" 20.0554931054053 10.0878761995459 8.03878280912117 4.87066641255831 1.90912762171335
"732" 19.9862629072983 10.0439823995168 7.83847513764057 4.96370284803645 1.90232597295321
"733" 19.8616068166033 9.97813900258794 7.95096793466583 5.2311225851608 1.92800228336235
"734" 19.8725534497374 10.0371925194704 7.97026231562748 5.12522580605706 1.93113357479598
"735" 20.0256787698641 10.0650657508267 8.00359629038673 4.96487687835777 1.8913874606704
"736" 19.9873891231689 10.0277975040997 7.99418028453917 5.04088828017333 1.96698965519099
"737" 19.9554746109038 10.0456445173132 7.98281928680236 4.86544074921771 1.89457713610383
"738" 20.0510405230227 10.0866431352574 8.04775124338888 5.05998450968476 1.84068048815854
"739" 19.9162418919361 9.93432384308979 8.05763662805911 5.12657127244086 1.99019242144498
"740" 19.9733783023117 10.0682081293547 7.94127502727604 4.94963783675674 2.1728473800757
"741" 20.1351917320598 10.2417536659303 7.98629991681466 5.2885632617368 2.10026052246954
"742" 19.7658119203913 9.94983444952915 7.96159965789225 5.00345955530325 1.81774922686258
"743" 19.9899635743053 9.88780726680785 7.88014025044621 5.0633304293239 2.15470631626213
"744" 20.1078987846765 10.1058486033133 7.93150925602681 4.99157613630568 1.93848113104653
"745" 20.0410126411033 9.88119114120809 7.92633143454058 4.96074491217423 1.89341242960287
"746" 19.9669985910891 9.94673996197453 7.93862097204612 5.07508438205009 2.0121028735397
"747" 20.0765830088616 10.2574851278742 7.91788469588118 4.77116109818234 2.02847909628687
"748" 20.0863080464557 9.84753903641982 7.86013825889348 5.01590166588072 1.85752979838369
"749" 20.0391511454336 10.0011135358031 7.86539136066324 4.98663732403412 2.22166565148936
"750" 19.8125093035691 9.90942257997323 8.19612995372505 4.96147160727307 1.92569896980765
"751" 19.9955100871968 10.0632791080664 8.1726483129197 4.97110234151416 2.02236239898193
"752" 20.0201694834096 10.0490401424323 7.94161190882987 5.08412053119815 1.93915325157389
"753" 19.9781639432751 10.0272557404219 8.1004702311234 5.14407146975738 2.02811987466825
"754" 19.8358800882802 10.0960698084989 8.23279292380112 5.08993333474461 2.13437477654224
"755" 19.8896238362662 10.106630800659 7.99875550078571 5.26317603553005 2.01354004090532
"756" 19.9959667340657 9.89351237371439 8.03626468845848 4.88258528683116 1.92373224132605
"757" 20.0095452934275 9.87153172712895 7.8832476547048 4.92012355870255 2.04830145686523
"758" 19.9198630703473 10.0524383764717 7.9459697799185 4.74162696965249 1.94093438925321
"759" 20.0800883312721 10.0231666136902 8.01455947973778 5.13056915419916 1.84630966995995
"760" 20.0025153215926 9.86532240632592 7.88945210044377 4.89295944959983 2.11125838076533
"761" 19.9334759374862 10.0826135287291 8.01888288912314 4.95863107034361 1.95227643215915
"762" 19.933177155762 10.2762237544112 7.96601334221631 5.08329918617302 2.01292002457454
"763" 20.1080159348566 9.87612149283936 8.06560620525319 5.07269502552375 2.03757904949657
"764" 19.9727209932599 9.95823985656208 7.95980823365357 5.00601463053825 1.96338311339267
"765" 20.0260077306305 9.98578013336524 7.98297788269836 5.01340482364998 2.10560195735264
"766" 19.9798459634601 10.1814363099356 7.85008916788115 4.9256374338618 1.95084902390158
"767" 19.8752087568834 9.9358786283476 8.00720990565195 5.07409313967064 1.98600409932679
"768" 19.998579400644 9.95233277109491 8.02660564541066 5.07631011227405 1.90090317451686
"769" 20.1265376621013 9.96630993885554 7.99636141213624 4.90604254060557 2.02833689964373
"770" 19.9751007438789 10.0017462771118 7.99515353968903 5.14192197882761 2.19590352320843
"771" 19.9358054792828 9.80548436451027 8.07934725431479 4.84202335971891 1.99795079030925
"772" 19.9718510271425 10.0386998612675 7.97928862491995 4.9234866660511 1.91315491895762
"773" 20.0280280758582 10.136109387645 7.79057397383781 5.04529116631009 2.01973836373424
"774" 20.0992580183375 9.88038899210095 7.92690350317458 5.03993284859318 2.13592072139133
"775" 20.1197136368948 10.0278832155522 7.98754299403516 5.02272705965022 2.15935590615441
"776" 20.0977959760186 9.92778328675393 8.0703039108575 4.89309321281327 1.98324873532968
"777" 19.9235390691592 9.98116352954009 7.8100033013598 5.03130805011764 2.23554403590605
"778" 20.2142630329427 10.1759324365226 8.08001318231817 4.93111092136246 2.1461677529285
"779" 20.0026627137267 10.0373587544456 7.99796751223174 4.91987205499637 1.94101815593446
"780" 19.9061782433587 9.84678521164467 7.95095008215482 5.04526442638712 2.1750362118591
"781" 20.0009888418553 9.92951204833964 7.9378518306056 5.24968144271374 2.03871726237386
"782" 19.7630880467954 10.0262252441406 7.97644921997035 4.86018322357776 1.90510403572728
"783" 20.0195366830801 10.1010659078446 7.96086348576563 5.08445318180778 1.85260122234655
"784" 19.8091567734661 10.0209561185241 8.00938050440268 5.11562281714029 2.05306078624517
"785" 20.0079822958345 10.1694368232064 7.97325004778198 5.13740156807168 2.03047305801688
"786" 19.9618987841042 9.95298261889022 7.89820420667264 5.01091029868263 2.17410740741331
"787" 20.0048700364025 10.0474141014045 8.00120311997965 4.99054926091481 1.8129327350512
"788" 20.2396332546219 10.001837905918 8.24789100252781 5.04956312720213 1.91827487880168
"789" 19.9694928083901 10.1138951509206 8.08148739685884 4.97806224837034 2.05894329660844
"790" 19.9983257062293 9.9012194065009 8.1628733651322 5.06124356513101 2.08150521896962
"791" 20.166108832186 9.94216307072727 8.02065109991617 4.96089185069546 2.03195398534452
"792" 20.0129599525767 9.98825958031841 7.88893324753829 5.01737642367293 1.96576329522729
"793" 19.9455364643425 9.99845210714559 8.09926942802044 4.8229154649696 2.04575790647277
"794" 19.8348966400305 9.93486950761593 8.15307218703009 5.02208699114404 1.83489039575029
"795" 19.9191544246392 10.0231364033298 8.08711357156185 5.05707654722294 2.09477123237786
"796" 20.0502502590006 10.0093316972804 7.90151289421105 5.08232179763287 1.94169175145866
"797" 20.0029246498821 9.99069145172155 7.93134589380992 4.7891079588074 1.85325297555507
"798" 19.972676263433 9.99749293761315 7.78363781670695 4.93428461459319 2.0795850611511
"799" 20.0516550365567 9.99184702652086 8.06488020867584 4.81360957189113 1.99267028880561
"800" 20.1791373601657 9.91510886314322 8.05446337388974 5.17632665536146 1.98794510572802
"801" 19.9404602667618 9.94945661419938 8.0316852746511 4.99937438541721 1.93766056666973
"802" 19.9610708692801 9.92592817060855 8.08465899836429 4.97313923234884 1.84255824291055
"803" 20.0954285380557 9.98696327436659 7.98396021356079 4.89786041382005 2.03334959883948
"804" 20.0177940886073 9.96106831045041 8.00901018379444 5.00958689411324 1.90639399993218
"805" 19.8535684340387 10.0439449103343 7.95122049907986 4.94216383051928 1.79220056961256
"806" 19.9792657280807 9.99920202564266 7.93270965057867 5.13799417787996 1.97207457832592
"807" 19.8933072757117 9.96327527588827 7.96820056582532 5.05193732906467 2.10835184575797
"808" 20.0542733377212 10.2268374105415 7.87743911989893 4.97077616885251 2.12280663520303
"809" 20.1111116978488 9.94996733470964 8.16694038746156 5.26046557323281 1.91447709728698
"810" 20.0694832644148 9.9673647834527 8.1599980383978 4.94375567042406 1.92802649109444
"811" 19.8209003073761 9.8889242986883 8.09509136130264 5.06529401129169 1.94669195086223
"812" 19.8524169635958 10.0189864964911 7.90242865127716 5.1262402659703 2.05521958420326
"813" 19.8265495386732 9.88960892452519 7.94704830610167 5.09384884718626 1.82817215322722
"814" 20.0789444775124 10.0712922043069 7.98418985579065 5.01304506907892 2.01252861526488
"815" 20.0102121924764 10.0281683599543 7.81622348855439 5.00478760312543 2.09170453955442
"816" 19.9991783560746 10.1124946144125 7.93559849008538 5.02986895189707 1.94986286319474
"817" 19.9895452947448 9.91075251292791 7.80509581065597 5.03351705433879 2.00984969257725
"818" 20.1628287464389 9.98655758886084 8.13440718744409 4.98332451362292 2.00906270626427
"819" 20.0222363110327 9.9029876215326 7.9714830959563 5.04012190822056 1.97936703535607
"820" 20.0861274874099 10.1009665128608 8.01589482542962 4.91198920934605 1.91630143144133
"821" 19.9722101549562 10.1710837772127 8.00508418263111 4.90591126981361 2.07357147454755
"822" 20.0643048218572 10.0500295380784 7.99712613033178 4.89862716721352 1.94614739629848
"823" 20.1204686640127 9.79931557074159 7.9784468490778 5.0211595679818 2.07076327086924
"824" 20.2042740443171 10.0592124267111 8.00752430415792 5.10251151858747 2.0239019695738
"825" 19.9918629661713 10.0425659065031 8.02343810370575 4.87339136925987 1.95915760270308
"826" 19.8836790616653 9.90801384490228 8.00829965862125 4.87042926504626 1.78195459302081
"827" 19.9557584218336 9.98246762194717 8.06597263468137 4.95253652406372 1.93302677609879
"828" 19.7971024969395 10.0635654680618 7.99926484363899 5.01099838575593 1.84705207091699
"829" 19.8051916609399 9.90983732391448 8.02107792621373 4.68366659360202 1.8726999262789
"830" 20.2970797170923 9.9696049664503 7.97144112910788 4.98254696794207 1.98524524779895
"831" 20.2069703635621 10.1162345796593 8.00256697557508 4.97238945927848 2.04055128117022
"832" 19.9958962891465 10.0462498037745 7.91570846338824 4.9145411619989 2.06542491070189
"833" 19.8328786149864 9.99338613319654 7.93066879515708 4.99874946231424 1.90356622282611
"834" 19.9880436732647 10.0331920169521 7.86536310178307 5.18120398550748 1.98493666721849
"835" 19.8146973558674 9.94541362823036 7.91473551524497 4.79233939489213 2.00080128663667
"836" 19.9616351305636 10.068815774905 7.86480578070641 5.06195418672452 2.05575556523202
"837" 20.0001450899525 9.88413861849859 8.16324119340051 4.91376034945551 1.92745184282339
"838" 19.8876460093583 10.0378574347503 7.9428140241409 4.87967422856863 2.04069558364457
"839" 20.0318696738031 10.0583220671211 8.09789293179958 4.81742939530543 2.1495121835861
"840" 19.8637479524111 10.1016387873358 7.88525712837278 4.93699676775797 2.07807335708994
"841" 19.9413712170346 10.0990544015795 8.0442686547443 5.21027525550443 2.02745008243437
"842" 20.070001166579 9.98917475546274 8.05655739117642 4.92791608592973 2.08221917766066
"843" 20.0235057207246 10.0860451426064 7.96310802215569 4.86860420736549 1.85517001065009
"844" 19.8753005132165 9.79135674016382 7.82764872217892 4.95347871237075 2.00015745822822
"845" 20.0695095272158 9.99202106365527 7.99586632439728 4.91001715920418 1.82745132194447
"846" 19.9998808296731 9.8929429478601 7.9623734422197 5.05155573700263 2.07950667873962
"847" 19.956755835337 9.97672426888839 8.11630730619137 4.90743142531522 1.91585932509388
"848" 19.9110562817744 10.1287753738775 7.83616699759857 5.10466622877468 2.01915152257631
"849" 20.0520983938406 9.97863379849898 8.15133147567868 4.90283835433036 2.04383398291825
"850" 19.9400702099831 9.98997356476502 7.97934429341615 4.85874157009965 2.16104488899532
"851" 20.0076357873805 9.87637881074353 7.96155503210828 5.13404241859007 1.81889550782028
"852" 19.9957859971827 9.97709284126952 7.86753527085588 4.9210434597889 2.07770180627666
"853" 19.8480660628858 9.9214236953307 8.04847609303851 4.98926890601786 2.11090811317855
"854" 20.0444050200309 10.0771794172471 7.99105378927429 4.93246595979152 2.01634638257129
"855" 19.8150448701881 9.97687830066361 8.07659102612237 5.02580635005932 1.95190752304662
"856" 20.0703683833484 10.0160748891479 7.96011221029306 5.06628451769165 1.90810828969452
"857" 20.1706451512058 9.96459794942634 8.02056507297102 4.87823542320567 2.16209110291234
"858" 19.8577758284874 10.025038136732 7.8415329368575 5.01863675737513 1.91681712594049
"859" 19.9740898907792 10.1128303924828 7.97533013637437 5.00797236487304 2.1022645344393
"860" 20.0360942948486 10.1400000718446 7.82765709753227 4.99589191987234 2.35026819608277
"861" 19.9684060107865 9.93867468667602 8.10895314013185 5.08107435722787 2.03400157636806
"862" 19.8679267478319 9.88296759225102 8.0688453192138 5.07978066749052 2.06536635763308
"863" 19.893971542196 10.0322240082945 7.95407541022922 5.01289399672193 2.06302199833468
"864" 20.045266257822 10.0556836498939 8.01512590178409 5.05667066864605 1.86315588753334
"865" 20.0870299609981 10.04812028265 7.86503917721288 4.93283215666867 2.14807140280629
"866" 20.0314575515526 9.92446388636165 7.99198604395501 5.01510942049295 2.03830327200879
"867" 19.8798908120671 10.0714125492628 8.07579421542284 4.90763595006327 1.99914165452427
"868" 20.1279942852335 9.86019937355237 7.87019009588135 5.18337679547667 1.79990562523296
"869" 20.0693593031194 10.1147656647902 7.88191148989052 5.0849367593256 2.08429724579302
"870" 20.1581257888358 10.0713375904236 7.99954171889467 5.07071320653189 1.97060811090787
"871" 20.0005753169284 9.95278820622408 7.97577405279821 4.95493547620499 2.06653730231107
"872" 20.0179174291769 10.2350839094165 7.93999981958341 5.04731786842471 2.04673280501033
"873" 20.0063909170622 10.045782644817 7.88959903863958 5.14805166742169 2.09491706492061
"874" 19.9500796738641 10.2626656704404 7.9967025430446 4.94515715856978 1.92606118911897
"875" 19.8903763001176 9.98290923027798 7.9491267427591 4.94201310584412 2.15818702401207
"876" 20.1815904464205 9.99837315796865 8.15322317824336 5.11758391260989 1.90965567636229
"877" 20.0283710201713 10.0693723207635 7.98076414778639 4.99465275438922 1.98670699152876
"878" 20.0000232226271 10.0754391025622 7.87374370602499 4.89294862729893 1.86237114893408
"879" 20.0322217620325 9.93950391633466 7.97184735700299 4.96046160529841 2.02708857333544
"880" 20.1330879157866 9.9342805760586 8.14906667667747 5.04572715842869 1.88986661701809
"881" 20.0214759319607 10.0149644832002 7.90572249846951 4.99655986005633 2.17686371795065
"882" 19.9394608678761 10.1009339401499 7.99143203048456 5.01166305783239 2.08338599029522
"883" 20.2115644292975 10.0803804338967 7.86587293101963 4.982221723751 1.98696870544189
"884" 19.9211789071374 10.0100389440895 7.81308617303052 5.02048680873757 1.92506256793375
"885" 20.1532979320409 10.2124105416084 7.98428393553548 4.93133714837476 1.99837575075479
"886" 20.0013240553439 9.9348642238812 8.03882245344335 5.01265005962166 2.01838034452851
"887" 20.2235021775814 10.0494975260158 8.02861149518379 4.8935198883563 1.99491080194578
"888" 19.9940871620069 9.95294441561176 7.96688032767061 5.19294835788637 1.95758961994442
"889" 20.1873286641179 10.1274565133224 8.06553318238885 5.11605967646895 2.20239403636887
"890" 19.7742260429927 10.1304154069106 7.98220955409697 5.09078723630161 1.87344904193129
"891" 20.0485856453353 9.96303320715454 8.02517056650656 5.08996550454737 1.98028442154387
"892" 19.853866121418 10.0097486188011 7.91975200957461 5.12702474353653 2.01041684630976
"893" 19.9683051081362 10.1627623224806 7.92226410977698 5.04940718237521 1.90526436382288
"894" 19.9718157861006 9.96436925669608 7.88695160394495 4.92154575884735 1.98015548009682
"895" 20.092688887139 9.9006025331754 8.07613331754086 4.9921472259205 1.90819008099631
"896" 20.0396465639872 9.91558455745793 7.94969024243373 5.2030232487512 1.82267959525795
"897" 19.9592531836607 9.96448444800321 8.00995567844497 4.86630147523096 1.92780814260229
"898" 19.9006593402467 9.92089306250559 7.9408474920726 5.11393260801594 1.82890188830589
"899" 19.9482433234157 9.90101484461142 8.19711529761959 5.00319000485731 2.05149059453045
"900" 20.0343823735723 10.1079947617305 8.01149484081865 4.83734410345498 2.09135998371102
"901" 20.0740761309068 9.98583388686774 8.09447383157522 4.98043880572832 1.89679163790632
"902" 20.0856402584543 9.82717139045941 8.0231629874207 5.07204183695791 1.87488428608256
"903" 20.0533314752847 9.85937771889033 8.03837497489795 5.02526865524497 2.06571313822992
"904" 20.0458655846465 10.1206906735424 7.95692133408847 5.05374795662656 2.15514057437088
"905" 20.0452183739311 10.0250057949088 7.9823629804228 5.10298965958798 2.1116251180042
"906" 20.0033345929116 10.0623784479094 8.19649250330439 5.07719793438367 2.01499572968301
"907" 19.9859020576392 10.0687655897512 7.93736330203337 4.87091546350545 2.06408631330662
"908" 19.9031910586657 10.1092981488436 8.19843090985284 5.12217178578532 2.08418412719986
"909" 20.0489012929327 10.0533291534667 7.97408650692527 5.02578273348824 1.92321930569345
"910" 20.1067888465821 10.0956081153543 8.09512542258992 5.06948755352388 1.95097060121683
"911" 19.8646205161157 10.0011187615105 7.99260045968408 5.00921478897239 2.12893908610371
"912" 20.1001056685509 10.0584432057976 8.00261948101618 4.97093817413999 1.97640772118031
"913" 19.9031586239328 9.93667491431253 8.12316130271853 5.08786837906493 1.89032691269865
"914" 19.9640206364982 10.1203134760612 7.98804926868175 4.87231078948951 2.14539391420894
"915" 20.0200984856355 9.9476903765049 7.95392112176964 4.90156481132331 1.98670931794161
"916" 19.9552255980372 9.94239125773362 8.15227019037027 5.02756042928735 2.01395499261541
"917" 19.8974674103189 10.0613422449938 8.0566841430929 4.97216039005127 2.20553093166927
"918" 20.0677975478299 9.89238098244703 7.80958029690546 5.11377933285764 2.03666667398242
"919" 19.8500392464261 10.0322116378325 8.02204440014831 4.94323878518878 1.89207814489818
"920" 20.1265185467852 9.95595342498284 8.19718865670716 4.8692093922402 2.05244736615306
"921" 20.1616994184852 9.72134077202882 8.04272606137073 5.06258479771055 2.06673720979412
"922" 20.106705279338 10.0810510781629 7.87810310763173 5.05020143859188 2.00707209654947
"923" 20.0161805618415 9.95221868969355 8.04480261341057 4.89955132583288 2.06647131888431
"924" 20.0033673952377 10.0815642886831 8.08111686707472 5.08888385933444 2.12482348086786
"925" 20.05183356637 10.0553242408482 7.93631919209879 4.97979419172843 2.15580067205719
"926" 20.134479505311 10.0909417758231 8.04331208162687 4.93398453535221 2.01391083702308
"927" 20.0994599757581 10.1705129437562 7.826527271678 5.06143266296875 1.98412420915475
"928" 20.0497199103429 9.98727279892567 7.95231833507232 4.84088830401417 1.95158113075595
"929" 20.1362523961541 9.89855039653322 7.94770701724046 5.10634271080683 1.97730044835922
"930" 20.072721563634 10.0981676662157 8.00508069324037 5.12248109446085 1.9713286515295
"931" 19.9924911245495 10.0637395273162 8.00728157932742 5.03569495796216 2.01778699772302
"932" 20.0223065786219 9.99433277826381 7.93974630367418 5.09633095546463 1.94406059459141
"933" 19.9612088096401 10.1175243316564 7.90192850563158 5.10000825391506 1.89284419623441
"934" 20.0470537412013 9.93596080941659 8.15900612620245 5.15006069373717 1.95782334321634
"935" 19.937024565311 10.0817683505786 8.0572560912595 5.11528256617655 2.04431354058641
"936" 19.9572510644888 10.0979977078231 7.94884532880731 4.79391951814631 1.94999370659674
"937" 19.8623507356943 9.95910736752474 8.06486521805692 5.18711336017164 1.97820868819618
"938" 19.9175932594066 9.9404730245134 8.02012261702622 4.92390842632346 2.0753183901577
"939" 20.0835080884257 10.1043822482047 7.98852328592307 4.88760426647293 2.0914760970573
"940" 19.9558705811198 9.88950920812629 7.95088945258755 4.90339246568615 1.96305130211845
"941" 19.9998851027737 9.98247661616242 7.95020108252726 4.98799359110687 2.04896786384134
"942" 19.9503766920392 9.92885431907395 8.07096317576913 4.83801817082955 1.97282448568878
"943" 19.8979054840401 9.98619252313975 7.95840763435449 5.12023407772733 2.07734753606084
"944" 20.0462229942401 10.0663911875031 7.93872665321013 4.84847332559104 2.04354849789503
"945" 20.1786564525256 10.1252075797659 7.98340673121102 5.0112678541977 2.06060678062337
"946" 19.9380884800246 10.0466665485451 7.97395235199283 5.04318147682223 2.07684805201496
"947" 19.9335360001759 9.77579493033965 8.00139430314556 5.1087247083201 2.01824078554834
"948" 20.0952997523864 10.1491446863133 7.90045847663139 5.0983012207399 1.89314299435312
"949" 20.1266010972366 9.90210667500338 7.98024047142784 5.05557537347357 1.98129154460622
"950" 20.0788464392234 9.85088800160373 8.09488344397725 5.07323340060298 2.06396420097882
"951" 19.8078551013493 10.0081842222313 8.23267290404339 5.04032674693782 2.07552875967231
"952" 20.1666723362845 10.1688962503653 8.07445493226109 5.08703324851194 2.06898990167065
"953" 19.997046929164 10.1148338301654 7.90986690769771 5.10046990063972 2.05491758595059
"954" 19.91388757517 9.98559925944114 8.00204223012419 5.09666940668475 2.03537240673705
"955" 20.1411010869395 10.0586551146549 8.17470137517116 5.04157918235637 2.01670189222238
